open,close,high,low,datetime,datetime
15853.5111456278,15855.40860028068,15857.64573030277,15853.44349595838,1689794160000,2023-07-19 19:16:00
15854.6759187156,15857.07577588605,15857.24971886299,15853.21694863001,1689794220000,2023-07-19 19:17:00
15857.1528305742,15857.987961569,15857.987961569,15855.3355009641,1689794280000,2023-07-19 19:18:00
15858.15614469347,15859.99612665023,15860.0800776976,15855.77298269672,1689794340000,2023-07-19 19:19:00
15860.34801079148,15864.29732741361,15864.94208977655,15858.03333523985,1689794400000,2023-07-19 19:20:00
15864.45804755081,15863.44946662567,15867.58866594257,15863.44946662567,1689794460000,2023-07-19 19:21:00
15863.31499384116,15866.46281930991,15866.46281930991,15862.4188924329,1689794520000,2023-07-19 19:22:00
15866.47923014467,15862.60580937049,15866.91412471993,15862.38406178185,1689794580000,2023-07-19 19:23:00
15862.53129015409,15863.97551366319,15865.43303341481,15862.53129015409,1689794640000,2023-07-19 19:24:00
15864.10873972104,15865.38796798087,15866.23653057451,15864.03393874354,1689794700000,2023-07-19 19:25:00
15864.33744238525,15863.11758798426,15864.90108413761,15862.77819707969,1689794760000,2023-07-19 19:26:00
15862.42974059597,15862.06508109998,15863.65679071294,15861.01901485694,1689794820000,2023-07-19 19:27:00
15861.79750691913,15858.27117833938,15862.60591551161,15858.27117833938,1689794880000,2023-07-19 19:28:00
15857.70855615601,15852.83052687795,15857.70855615601,15851.72425599527,1689794940000,2023-07-19 19:29:00
15852.53114698833,15843.32851144073,15853.39497961113,15842.27016527393,1689795000000,2023-07-19 19:30:00
15842.67672398996,15844.42373164361,15846.04240894586,15841.95482741855,1689795060000,2023-07-19 19:31:00
15844.34817981516,15847.65885684887,15847.65885684887,15843.70605306947,1689795120000,2023-07-19 19:32:00
15847.5775486908,15846.78106399724,15850.30992287732,15846.76652936105,1689795180000,2023-07-19 19:33:00
15846.92254524424,15843.2533698463,15846.92254524424,15842.79957338738,1689795240000,2023-07-19 19:34:00
15843.74328917624,15833.33497506755,15843.74328917624,15830.36904865539,1689795300000,2023-07-19 19:35:00
15833.25148743067,15836.03287728271,15838.27798868757,15832.76248693834,1689795360000,2023-07-19 19:36:00
15835.70946483204,15839.34373961103,15840.06131380469,15834.17739132817,1689795420000,2023-07-19 19:37:00
15839.31739468052,15843.61348928104,15844.628018828,15838.35164635689,1689795480000,2023-07-19 19:38:00
15843.35535820103,15837.76120616898,15843.35535820103,15836.7906249451,1689795540000,2023-07-19 19:39:00
15837.56313386765,15839.70828329923,15842.62725925099,15837.56313386765,1689795600000,2023-07-19 19:40:00
15839.77952656006,15842.3133553478,15843.0942173172,15839.26517148226,1689795660000,2023-07-19 19:41:00
15842.26379473889,15838.63090709666,15843.33322189854,15838.63090709666,1689795720000,2023-07-19 19:42:00
15838.49370489525,15835.97279395682,15840.40420918304,15835.97279395682,1689795780000,2023-07-19 19:43:00
15835.26860621395,15835.91060712456,15835.91060712456,15830.75789760267,1689795840000,2023-07-19 19:44:00
15836.01839337584,15835.07584918402,15837.58247620219,15832.6647886252,1689795900000,2023-07-19 19:45:00
15835.55093551955,15836.57668663052,15838.28884080042,15834.30600360413,1689795960000,2023-07-19 19:46:00
15837.62992939988,15836.46403873289,15837.62992939988,15833.38305015964,1689796020000,2023-07-19 19:47:00
15836.52183626093,15836.38713393622,15839.34473142838,15835.82246393763,1689796080000,2023-07-19 19:48:00
15836.42631235257,15837.23287707757,15839.39816614068,15834.78812801295,1689796140000,2023-07-19 19:49:00
15840.09484861936,15835.24410287435,15840.29450604105,15832.55728079312,1689796200000,2023-07-19 19:50:00
15835.53737524871,15839.81553292707,15839.81553292707,15831.56290091546,1689796260000,2023-07-19 19:51:00
15839.82187642117,15846.93958317909,15847.32468459669,15839.82187642117,1689796320000,2023-07-19 19:52:00
15848.25359044534,15838.6945265856,15848.30015926719,15838.57827029589,1689796380000,2023-07-19 19:53:00
15838.55501668012,15829.48748463429,15838.55501668012,15829.36173521113,1689796440000,2023-07-19 19:54:00
15832.10598055035,15834.22578753087,15834.22578753087,15829.40093310136,1689796500000,2023-07-19 19:55:00
15834.55971331548,15836.69828773664,15836.69828773664,15832.64377578724,1689796560000,2023-07-19 19:56:00
15836.88709409289,15830.37041045476,15836.88709409289,15825.78371329663,1689796620000,2023-07-19 19:57:00
15830.11945171451,15831.64907079737,15833.84041738393,15828.80984941681,1689796680000,2023-07-19 19:58:00
15832.8616771088,15825.37819971032,15833.67497019965,15825.37819971032,1689796740000,2023-07-19 19:59:00
15830.01941298601,15826.35232139781,15830.01941298601,15826.35232139781,1689796800000,2023-07-19 20:00:00
15717.67308446157,15717.56512191957,15722.14240349574,15706.90418026313,1689859800000,2023-07-20 13:30:00
15717.31793485385,15735.10524740075,15735.63531523845,15712.58923696967,1689859860000,2023-07-20 13:31:00
15737.31932598575,15754.3889024104,15755.61160876457,15737.31932598575,1689859920000,2023-07-20 13:32:00
15755.03403508699,15748.29729913858,15756.29531701568,15745.39698664251,1689859980000,2023-07-20 13:33:00
15749.98938490471,15750.90687719544,15763.72865851114,15749.98938490471,1689860040000,2023-07-20 13:34:00
15750.79655705475,15742.58999520532,15750.79655705475,15734.20799459529,1689860100000,2023-07-20 13:35:00
15743.45579183322,15746.13065605461,15748.93730643226,15738.87781673704,1689860160000,2023-07-20 13:36:00
15747.722285205,15743.24084459091,15757.52535822574,15742.55485294201,1689860220000,2023-07-20 13:37:00
15743.92923941946,15747.43076769629,15752.26773655334,15741.30532378348,1689860280000,2023-07-20 13:38:00
15747.52930566181,15749.91895537548,15758.06603744964,15742.63490503116,1689860340000,2023-07-20 13:39:00
15748.76874166147,15744.06354604586,15753.3255932147,15742.39876195515,1689860400000,2023-07-20 13:40:00
15745.4050037067,15754.57744498181,15754.69321577386,15734.40491478628,1689860460000,2023-07-20 13:41:00
15755.05523849015,15758.05574490084,15758.78155985024,15749.45319971686,1689860520000,2023-07-20 13:42:00
15756.93635199387,15766.04912841319,15766.04912841319,15752.69687456756,1689860580000,2023-07-20 13:43:00
15767.49817940222,15768.5738185078,15770.95966618412,15761.30475849732,1689860640000,2023-07-20 13:44:00
15769.05695764187,15760.97035319332,15769.05695764187,15759.23577269094,1689860700000,2023-07-20 13:45:00
15761.08949560805,15755.41480408371,15763.71686284833,15755.41480408371,1689860760000,2023-07-20 13:46:00
15755.52279310121,15763.14817273147,15766.0260427369,15753.69534844027,1689860820000,2023-07-20 13:47:00
15763.39739293062,15760.31304265688,15763.96918477771,15758.72348943953,1689860880000,2023-07-20 13:48:00
15761.89043033406,15764.07058879424,15768.91210731814,15761.73735583788,1689860940000,2023-07-20 13:49:00
15764.9404822951,15763.88981984346,15764.9404822951,15755.5776238041,1689861000000,2023-07-20 13:50:00
15764.845682817,15762.86877963411,15771.84342804978,15761.32401335607,1689861060000,2023-07-20 13:51:00
15764.10970010902,15760.29116237859,15765.27265456043,15754.81231115751,1689861120000,2023-07-20 13:52:00
15758.44935270731,15755.32023993323,15762.14395858,15755.17912226321,1689861180000,2023-07-20 13:53:00
15754.28640054263,15750.96780587521,15754.97113240248,15744.96730248121,1689861240000,2023-07-20 13:54:00
15750.76774736556,15751.28695879721,15752.12024346119,15742.42588928687,1689861300000,2023-07-20 13:55:00
15751.27707754238,15751.02919617135,15754.90981232152,15747.80747957499,1689861360000,2023-07-20 13:56:00
15752.26625728614,15745.17336908911,15754.47381604202,15745.17336908911,1689861420000,2023-07-20 13:57:00
15745.2909418164,15742.70913816777,15748.1574047443,15738.61852592459,1689861480000,2023-07-20 13:58:00
15742.53961061316,15737.19276418369,15745.6796432382,15735.60728874365,1689861540000,2023-07-20 13:59:00
15738.4410373055,15723.1076902988,15741.02996073104,15723.1076902988,1689861600000,2023-07-20 14:00:00
15721.83749869708,15716.04935803935,15725.33772800144,15712.14844116118,1689861660000,2023-07-20 14:01:00
15715.86364239474,15720.48265433338,15720.49507206195,15712.78882508237,1689861720000,2023-07-20 14:02:00
15719.80903851192,15702.45779547707,15719.80903851192,15702.45779547707,1689861780000,2023-07-20 14:03:00
15702.75546920852,15701.31553193017,15708.03947722181,15696.95050521313,1689861840000,2023-07-20 14:04:00
15700.26535072193,15686.92798900298,15700.26535072193,15682.97247298409,1689861900000,2023-07-20 14:05:00
15687.4148073717,15692.94443173132,15694.86675894767,15687.4148073717,1689861960000,2023-07-20 14:06:00
15692.9154459402,15685.55818407035,15692.9154459402,15685.55818407035,1689862020000,2023-07-20 14:07:00
15685.86227241382,15688.18222210379,15688.31794894573,15679.15343858872,1689862080000,2023-07-20 14:08:00
15689.08849628279,15684.52100762049,15694.60130953924,15684.52100762049,1689862140000,2023-07-20 14:09:00
15684.02297256069,15680.03192082397,15684.02297256069,15671.5579819953,1689862200000,2023-07-20 14:10:00
15680.18163916773,15688.9815510742,15688.9815510742,15676.42673993636,1689862260000,2023-07-20 14:11:00
15688.78232460691,15698.84665180917,15698.84665180917,15687.96041497539,1689862320000,2023-07-20 14:12:00
15699.10345547302,15697.56973012681,15706.10153679859,15696.65461017315,1689862380000,2023-07-20 14:13:00
15697.31305113882,15688.73119445699,15698.0869077734,15688.47798988273,1689862440000,2023-07-20 14:14:00
15689.11316596762,15685.13009304141,15696.50143714835,15685.13009304141,1689862500000,2023-07-20 14:15:00
15684.13003301465,15685.48955076427,15685.95136229479,15679.06972775939,1689862560000,2023-07-20 14:16:00
15685.51871530477,15678.40248081541,15687.70529074829,15677.97632839091,1689862620000,2023-07-20 14:17:00
15679.55511156552,15672.26342779953,15680.10266767846,15671.54894582856,1689862680000,2023-07-20 14:18:00
15672.49094082754,15664.95368344304,15673.02908217515,15664.95368344304,1689862740000,2023-07-20 14:19:00
15663.65558340858,15655.00976581515,15663.65558340858,15651.96364340774,1689862800000,2023-07-20 14:20:00
15655.41067979485,15666.60241915259,15668.40283690749,15655.41067979485,1689862860000,2023-07-20 14:21:00
15667.07452435932,15659.30712823256,15668.12437868856,15658.8952143414,1689862920000,2023-07-20 14:22:00
15658.86284031848,15651.08035622709,15659.97161445513,15650.78306756255,1689862980000,2023-07-20 14:23:00
15651.20550683929,15643.83050063712,15651.20550683929,15641.3358051369,1689863040000,2023-07-20 14:24:00
15643.68809723755,15636.57780884803,15646.87840031652,15636.57780884803,1689863100000,2023-07-20 14:25:00
15636.73904892435,15630.37450435866,15637.5479275858,15627.5060307814,1689863160000,2023-07-20 14:26:00
15630.49534402647,15628.69677903461,15633.47497903391,15627.62177979596,1689863220000,2023-07-20 14:27:00
15628.47424970847,15631.88887171221,15635.81666434015,15626.25590520592,1689863280000,2023-07-20 14:28:00
15629.25755219095,15631.97881287972,15631.97881287972,15622.09279793305,1689863340000,2023-07-20 14:29:00
15631.67545162752,15618.54568354094,15631.67545162752,15618.32321774829,1689863400000,2023-07-20 14:30:00
15618.42509261318,15618.66300370963,15623.04768620298,15616.92152339972,1689863460000,2023-07-20 14:31:00
15618.84595776652,15613.62876686511,15619.39485706486,15611.9244520597,1689863520000,2023-07-20 14:32:00
15613.24126169356,15601.68747029628,15613.88243180113,15601.35195330621,1689863580000,2023-07-20 14:33:00
15601.39037575615,15595.13692262547,15602.36336407062,15587.83829007251,1689863640000,2023-07-20 14:34:00
15594.77017723921,15600.05360411713,15600.05360411713,15593.07046717352,1689863700000,2023-07-20 14:35:00
15599.77219444316,15596.09761569851,15599.77219444316,15588.84774230547,1689863760000,2023-07-20 14:36:00
15597.31025415882,15591.78743978561,15597.98804551599,15591.60064737586,1689863820000,2023-07-20 14:37:00
15591.5654812306,15583.52444445595,15592.87132772749,15582.9942754555,1689863880000,2023-07-20 14:38:00
15583.20020035212,15579.25566200389,15584.30013618478,15579.25566200389,1689863940000,2023-07-20 14:39:00
15578.87327822293,15596.00910516004,15596.00910516004,15578.68546842563,1689864000000,2023-07-20 14:40:00
15596.52405306835,15591.53747105568,15596.55295809803,15591.42038705246,1689864060000,2023-07-20 14:41:00
15591.52179761076,15591.68806484435,15597.39657750321,15589.67118451759,1689864120000,2023-07-20 14:42:00
15591.68581751313,15600.83564623246,15600.96669293414,15591.42181462973,1689864180000,2023-07-20 14:43:00
15600.78215310054,15606.5610461694,15606.73307650277,15599.36266265436,1689864240000,2023-07-20 14:44:00
15606.08848983617,15604.58246271327,15607.47053091492,15601.08389402996,1689864300000,2023-07-20 14:45:00
15604.25146386063,15610.40696914844,15611.74713592396,15604.17790644355,1689864360000,2023-07-20 14:46:00
15610.46190506993,15604.08809543101,15610.74510710808,15603.1337198853,1689864420000,2023-07-20 14:47:00
15603.10117544452,15610.43717867361,15611.70725472514,15602.21941668281,1689864480000,2023-07-20 14:48:00
15610.85107645297,15609.97161181624,15613.76254204439,15606.86039640318,1689864540000,2023-07-20 14:49:00
15609.85014686161,15603.9920569643,15611.31139427519,15603.47381182547,1689864600000,2023-07-20 14:50:00
15602.34922408717,15603.73072883803,15606.71231717463,15599.62545327489,1689864660000,2023-07-20 14:51:00
15603.54870306418,15616.01481561232,15617.33721005096,15603.54870306418,1689864720000,2023-07-20 14:52:00
15615.95251335728,15615.80001869893,15616.47089696299,15612.27274331223,1689864780000,2023-07-20 14:53:00
15616.12664126441,15610.52645633277,15616.12664126441,15608.67029391749,1689864840000,2023-07-20 14:54:00
15609.74872553142,15607.3822432997,15609.74872553142,15603.97511019223,1689864900000,2023-07-20 14:55:00
15607.30800689299,15606.20752840167,15609.83685686858,15605.61381779256,1689864960000,2023-07-20 14:56:00
15605.84566527291,15607.32019793277,15607.52139917332,15599.58895415601,1689865020000,2023-07-20 14:57:00
15607.41039829896,15607.03220189776,15608.30859830221,15600.14364777424,1689865080000,2023-07-20 14:58:00
15607.90440549128,15606.16706108303,15619.65360332536,15606.16706108303,1689865140000,2023-07-20 14:59:00
15605.93788018335,15607.71844115247,15607.71844115247,15603.29094039283,1689865200000,2023-07-20 15:00:00
15607.30053553313,15612.44354409542,15614.60108679955,15606.38810119303,1689865260000,2023-07-20 15:01:00
15612.67536946443,15617.64869335632,15618.30058925805,15608.66011666021,1689865320000,2023-07-20 15:02:00
15618.96377298191,15623.67878522215,15623.88293234844,15618.798425404,1689865380000,2023-07-20 15:03:00
15624.34061764253,15636.41074649215,15636.53335829386,15623.57212419575,1689865440000,2023-07-20 15:04:00
15635.27194041451,15639.36910324589,15639.47255948696,15633.70344072265,1689865500000,2023-07-20 15:05:00
15639.03103441161,15639.3647864002,15639.60498833886,15636.73022117839,1689865560000,2023-07-20 15:06:00
15639.05180620529,15635.86487924397,15643.12301668296,15635.56115703463,1689865620000,2023-07-20 15:07:00
15635.96633922664,15631.89039386244,15637.58884228949,15629.09090015773,1689865680000,2023-07-20 15:08:00
15631.97908689735,15629.58301107332,15636.1553158176,15628.77735299651,1689865740000,2023-07-20 15:09:00
15629.64191259412,15635.89545144005,15636.96673075661,15629.03501588161,1689865800000,2023-07-20 15:10:00
15635.31184137533,15635.1129464525,15639.56412982418,15634.89049347313,1689865860000,2023-07-20 15:11:00
15635.12303413414,15633.65524813758,15636.38660503899,15629.24012293044,1689865920000,2023-07-20 15:12:00
15633.70262880057,15636.08202047531,15638.15711430972,15633.12366236635,1689865980000,2023-07-20 15:13:00
